
Frequency	dB	Unweighted
2923	72.0
2965	71.8
3008	72.0
3052	72.3
3097	73.3
3142	72.7
3187	72.6
3234	73.7
3281	73.5
3328	73.7
3377	72.4
3426	72.7
3476	73.3
3526	72.2
3578	72.1
3630	71.0
3682	70.8
3736	71.5
3790	69.7
3846	69.4
3901	69.2
3958	68.7
4016	67.8
4074	67.7
4133	67.3
4194	67.0
4255	65.6
4316	65.6
4379	64.9
4443	65.6
4508	64.8
4573	65.6
4640	65.0
4707	65.3
4776	65.4
4845	65.3
4916	64.1
4987	64.1
5060	64.0
5133	62.0
5208	61.7
5284	59.7
5360	58.7
5438	58.6
5518	56.8
5598	56.4
5679	56.5
5762	55.5
5846	56.0
5931	55.6
6017	55.4
6104	55.4
6193	55.9
6283	56.2
6375	56.9
6467	56.1
6561	55.8
6657	56.2
6754	56.3
6852	55.9
6952	55.0
7053	55.2
7155	55.6
7259	54.3
7365	54.0
7472	54.7
7581	54.9
7691	55.2
7803	53.5
7916	53.2
8032	53.4
8148	51.6
8267	52.4
8387	51.4
8509	52.0
8633	52.2
8758	52.2
8886	51.7
9015	52.4
9146	53.0
9279	53.9
9414	53.3
9551	54.7
9690	54.7
9831	54.9
9974	53.7
10119	52.7
10266	53.2
10416	52.9
10567	52.6
10721	51.6
10877	52.4
11035	51.8
11196	51.6
11358	51.5
11524	50.0
11691	48.7
11861	46.3
12034	46.2
12209	45.4
12386	43.3
12567	43.1
12749	41.7
12935	40.5
13123	38.9
13314	37.4
13507	35.9
13704	35.5
13903	35.0
14105	33.9
14311	32.5
14519	32.4
14730	32.5
14944	31.0
15162	30.8
15382	31.0
15606	30.4
15833	30.2
16063	31.4
16297	31.5
16534	31.1
16774	31.2
17018	31.2
17266	31.8
17517	33.1
17772	32.5
18030	33.4
18293	34.9
18559	36.7
18829	37.4
19102	39.0
19380	40.3
20000	43.7
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
