
Frequency	dB	Unweighted
6561	57.8
6657	58.2
6754	58.3
6852	57.9
6952	57.0
7053	57.2
7155	57.6
7259	56.3
7365	56.0
7472	56.7
7581	56.9
7691	57.2
7803	55.5
7916	55.2
8032	55.4
8148	53.6
8267	54.4
8387	53.4
8509	54.0
8633	54.2
8758	54.2
8886	53.7
9015	54.4
9146	55.0
9279	55.9
9414	55.3
9551	56.7
9690	56.7
9831	56.9
9974	55.7
10119	54.7
10266	55.2
10416	54.9
10567	54.6
10721	53.6
10877	54.4
11035	53.8
11196	53.6
11358	53.5
11524	52.0
11691	50.7
11861	48.3
12034	48.2
12209	47.4
12386	45.3
12567	45.1
12749	43.7
12935	42.5
13123	40.9
13314	39.4
13507	37.9
13704	37.5
13903	37.0
14105	35.9
14311	34.5
14519	34.4
14730	34.5
14944	33.0
15162	32.8
15382	33.0
15606	32.4
15833	32.2
16063	33.4
16297	33.5
16534	33.1
16774	33.2
17018	33.2
17266	33.8
17517	35.1
17772	34.5
18030	35.4
18293	36.9
18559	38.7
18829	39.4
19102	41.0
19380	42.3
20000	45.7
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
