
Frequency	dB	Unweighted
1789	61.2
1815	61.3
1841	61.5
1868	61.2
1895	62.5
1923	62.5
1951	63.2
1979	64.2
2008	63.7
2037	64.9
2067	64.9
2097	66.1
2127	66.5
2158	66.4
2190	66.5
2221	67.2
2254	68.9
2287	69.0
2320	69.7
2354	69.6
2388	70.7
2423	71.3
2458	71.9
2494	72.0
2530	72.4
2567	73.6
2604	73.3
2642	75.0
2680	75.1
2719	76.1
2759	75.0
2799	75.7
2840	77.0
2881	76.4
2923	76.9
2965	76.7
3008	77.1
3052	77.4
3097	78.3
3142	77.9
3187	77.8
3234	78.9
3281	78.5
3328	78.8
3377	77.6
3426	77.7
3476	78.3
3526	77.3
3578	77.1
3630	76.0
3682	76.0
3736	76.2
3790	74.6
3846	74.3
3901	74.0
3958	73.5
4016	72.4
4074	72.5
4133	71.8
4194	71.4
4255	69.9
4316	69.8
4379	69.2
4443	69.7
4508	69.1
4573	69.8
4640	69.2
4707	69.4
4776	69.4
4845	69.4
4916	68.0
4987	68.0
5060	67.9
5133	65.9
5208	65.3
5284	63.5
5360	62.4
5438	62.3
5518	60.3
5598	59.9
5679	60.1
5762	59.1
5846	59.4
5931	59.2
6017	58.8
6104	58.8
6193	59.4
6283	59.7
6375	60.3
6467	59.6
6561	59.3
6657	59.5
6754	59.7
6852	59.4
6952	58.4
7053	58.6
7155	59.0
7259	57.6
7365	57.6
7472	58.0
7581	58.4
7691	58.8
7803	56.9
7916	56.6
8032	57.0
8148	55.4
8267	56.1
8387	55.2
8509	56.0
8633	56.2
8758	56.2
8886	55.7
9015	56.5
9146	57.1
9279	58.0
9414	57.5
9551	58.8
9690	58.9
9831	59.1
9974	58.2
10119	57.3
10266	57.8
10416	57.5
10567	57.4
10721	56.3
10877	57.0
11035	56.2
11196	56.0
11358	55.8
11524	54.3
11691	53.0
11861	50.8
12034	50.5
12209	49.4
12386	47.1
12567	46.9
12749	45.5
12935	44.2
13123	42.6
13314	41.0
13507	39.5
13704	38.9
13903	38.1
14105	37.2
14311	35.7
14519	35.4
14730	35.7
14944	34.1
15162	33.8
15382	34.0
15606	33.6
15833	33.3
16063	34.5
16297	34.7
16534	34.2
16774	34.2
17018	34.3
17266	35.1
17517	36.2
17772	35.9
18030	36.8
18293	38.3
18559	40.0
18829	40.9
19102	42.5
19380	44.1
20000	47.6
overall dB	0.0 dB
decay	Average
averaging	No Smoothing
source	Totally Made Up


saved	--/-/--, --:-- AM
peak	0.0Hz
